NaN,-0.148785842435,6.50111097811767,4.42046751297101,-1.14219862435853,5.13338471503847,2.43915693855556,6.21246672702393,8.37806831027808,5.70847462366172,7.23946151781973,5.09064986705613,6.95286055321029,6.79525739201715,1.73526218996118,1.05674233175725,0.81020708125539,7.38152979547166,2.36982341150788,3.34636939732965,0.550994121625075,2.84132751908282,0.407068335378821,7.75164321775651,2.4676357691598,3.33298732668839,4.42819309352887
-0.148785842435,NaN,5.36958578659699,2.78157724147467,0.683058900046129,-0.289539644666369,8.73812765558034,3.0101888225936,1.79876940439637,0.982124115467839,1.16328202906286,1.78599134348009,1.40041833242107,3.98130579311634,2.22386038222522,2.33859257975947,0.276127121708537,0.264803297232466,1.01821069623649,1.76696561655366,3.20994109556145,3.4703722249192,3.13288424586202,0.363701320845842,-0.071491876352386,1.6270134690717,4.77275438380809
6.50111097811767,5.36958578659699,NaN,8.14229394293793,2.39518563477547,2.26644827082919,6.78319509927806,7.2167905211121,1.17870442419075,5.88413493022515,14.8969859764179,13.4609658395737,7.4580807235571,5.18817232783823,-1.74954187335495,4.20878922054012,1.63824971477206,10.0624389139312,0.0806763941643102,4.54332989234956,0.336317274099092,6.3799518641526,-0.380893161975327,6.29818466523742,2.25500930943457,2.01646459796304,6.85140869112169
4.42046751297101,2.78157724147467,8.14229394293793,NaN,-1.45072948559923,1.11149872567663,2.70230768116214,6.93362711410286,4.48356219433178,4.11370507883802,7.58893871877287,5.05039290943733,12.0879484419096,8.67608454806913,-4.89818838784372,-4.66363279487125,0.342812475098737,10.3170785735498,0.684267346630262,5.68749381875079,10.4756739881309,5.81449687799102,3.52222705850696,7.88428277083079,-1.67199895838772,-0.784152629744833,13.2641254730779
-1.14219862435853,0.683058900046129,2.39518563477547,-1.45072948559923,NaN,-1.08059911556588,-2.2829429774836,-0.246880757699802,-3.68434054438657,2.77072912030121,1.09501633064152,-1.12295437845723,-0.134488442864903,-2.62267768713593,10.3176304016323,7.31467061532298,11.1316094630453,0.321875485764706,-1.81518304099769,1.72270443464753,-3.58745400615233,-1.86089901546159,1.45238446914565,1.69825230100851,12.4822893841835,4.85624774585294,-4.93658541868316
5.13338471503847,-0.289539644666369,2.26644827082919,1.11149872567662,-1.08059911556588,NaN,2.04801871600023,4.29022174042994,2.72277069301673,4.77607251999492,1.83877832470576,5.27862740323661,4.75865162645387,5.07945717545195,2.11458330971192,7.77221992630233,2.69895647197583,5.13899602798009,3.03157849379214,3.88727257565277,-0.559744970872851,9.84832135178979,8.57228469159136,3.31740326401443,2.88764351084872,3.69390416279224,-0.72920454625291
2.43915693855556,8.73812765558034,6.78319509927806,2.70230768116214,-2.2829429774836,2.04801871600023,NaN,7.76151834434497,0.902774700966841,0.440035651327986,-0.144965315643617,5.97441689811711,-0.141740161088744,2.79287305464816,4.55758144475321,10.4818065436081,1.54051978115199,-3.61111032348988,1.50022669298143,1.87920971706111,5.85522257662312,-0.343848789640723,6.12062254261739,-2.15225426642907,-1.38909899570858,0.517922062590359,17.3046705584778
6.21246672702393,3.0101888225936,7.2167905211121,6.93362711410286,-0.246880757699802,4.29022174042994,7.76151834434497,NaN,8.05029926801421,13.9660632361383,3.94105101255269,4.71241100669247,11.4405443074799,3.69342829587903,7.45500888657895,0.110605452387337,1.36234023781777,7.53895310302703,0.701433508500145,8.79016738620969,4.57850331465604,-0.481194806972523,-3.51961831191845,3.30131504576361,4.3277487056296,4.64480278368397,11.8046232232812
8.37806831027808,1.79876940439637,1.17870442419075,4.48356219433178,-3.68434054438657,2.72277069301673,0.902774700966841,8.05029926801421,NaN,9.57252719035151,3.7533925144295,2.54189984386526,6.38456809526364,1.93649722701439,6.70892696668614,-3.00318376031323,-0.141203126522189,4.28037403615904,9.93819938960711,2.4795012530343,4.7148379476664,5.14409731425841,-3.17012290344376,9.76087099893591,7.59208721643908,4.83231532595207,1.99306014463286
5.70847462366172,0.982124115467839,5.88413493022515,4.11370507883802,2.77072912030121,4.77607251999492,0.440035651327986,13.9660632361383,9.57252719035151,NaN,6.56912262461834,3.85107816037718,9.28298282903498,1.69315086336765,7.95224784927781,-0.402786023200571,5.03941495735321,8.85247924386052,0.665330908999192,11.0461683431918,1.03487673434474,3.18187376067112,-0.0556120565145879,6.34342505417664,12.8981255050129,8.9493431655232,0.653990171497155
7.23946151781973,1.16328202906286,14.8969859764179,7.58893871877287,1.09501633064152,1.83877832470576,-0.144965315643617,3.94105101255269,3.7533925144295,6.56912262461834,NaN,3.68044522097852,7.59757719505135,1.43710039010314,0.0150852475380878,-1.40101784396073,0.94061478000365,16.0672946883452,1.56544583516359,6.31943773526553,-0.898801208726952,8.97060404558795,-2.54705673295694,11.4995445048179,4.0504299078236,6.74901499104047,0.211116289796652
5.09064986705613,1.78599134348009,13.4609658395737,5.05039290943733,-1.12295437845723,5.27862740323661,5.97441689811711,4.71241100669247,2.54189984386526,3.85107816037718,3.68044522097852,NaN,7.47414794236473,8.33800717121338,-0.622582639012395,4.23594926544594,-0.751001202094441,1.41422729938177,-0.88765691808192,2.88957117962868,2.15267054027931,2.29403780340242,1.91711188072658,2.11146167038467,-0.849364089697245,2.02493546322868,7.42732976526478
6.95286055321029,1.40041833242107,7.4580807235571,12.0879484419096,-0.134488442864903,4.75865162645387,-0.141740161088744,11.4405443074799,6.38456809526364,9.28298282903498,7.59757719505135,7.47414794236473,NaN,7.23265041810002,4.52083061879824,-3.36661198090092,0.392627545214291,14.7755439729542,0.808641920460804,5.14767151138468,7.73566665236697,2.86403414354315,-0.305028626969673,8.80729544852803,5.53959882483796,11.3099796674855,3.80691667212769
6.79525739201715,3.98130579311634,5.18817232783823,8.67608454806913,-2.62267768713593,5.07945717545195,2.79287305464816,3.69342829587903,1.93649722701439,1.69315086336765,1.43710039010314,8.33800717121338,7.23265041810002,NaN,-2.52050868097711,1.70540584443284,-2.02388828075206,3.10748079156903,-0.16895871135239,2.93823170802046,3.44937125357541,0.769681881888205,4.65405959419927,1.3318326908998,-2.57462473158064,-0.528818421577259,7.0288139928078
1.73526218996118,2.22386038222522,-1.74954187335495,-4.89818838784372,10.3176304016323,2.11458330971192,4.55758144475321,7.45500888657895,6.70892696668614,7.95224784927781,0.0150852475380877,-0.622582639012395,4.52083061879824,-2.52050868097711,NaN,5.38949345245419,9.20488950883186,-1.03159704437189,2.81368256636298,2.63948512434571,7.40673438826055,-1.7327089682816,4.03798787820615,-0.581627044241331,16.0818349923203,11.5953821286901,-0.248818148798881
1.05674233175725,2.33859257975947,4.20878922054012,-4.66363279487125,7.31467061532298,7.77221992630233,10.481806543608,0.110605452387337,-3.00318376031323,-0.402786023200571,-1.40101784396073,4.23594926544594,-3.36661198090092,1.70540584443284,5.38949345245419,NaN,3.10643800018049,-2.52583727956735,-0.400075567738598,1.26713282594105,-1.27705223643597,3.55678365514005,14.2132441109774,-2.67679434310798,0.432991524801537,-0.0906394848476009,1.73655507610379
0.810207081255391,0.276127121708537,1.63824971477206,0.342812475098738,11.1316094630453,2.69895647197583,1.54051978115199,1.36234023781777,-0.141203126522189,5.03941495735321,0.94061478000365,-0.751001202094441,0.392627545214291,-2.02388828075206,9.20488950883186,3.10643800018049,NaN,0.887381067259811,0.0831039801231123,2.15417821157809,1.24357616256528,0.255081671354403,-0.963047978505717,2.96075500668446,13.916571331701,5.70519668358467,-1.96546691074637
7.38152979547166,0.264803297232466,10.0624389139312,10.3170785735498,0.321875485764707,5.13899602798009,-3.61111032348988,7.53895310302703,4.28037403615904,8.85247924386052,16.0672946883452,1.41422729938177,14.7755439729542,3.10748079156903,-1.03159704437189,-2.52583727956735,0.887381067259811,NaN,1.13527497626423,7.35967508257109,0.400444044401736,5.87454140872165,-1.15262543289937,11.3889641496661,2.49353689305879,6.78768628431593,1.47055725545652
2.36982341150788,1.01821069623649,0.0806763941643102,0.684267346630261,-1.81518304099769,3.03157849379214,1.50022669298143,0.701433508500145,9.93819938960711,0.665330908999192,1.56544583516359,-0.88765691808192,0.808641920460804,-0.16895871135239,2.81368256636298,-0.400075567738599,0.0831039801231121,1.13527497626423,NaN,2.51527431917623,2.504488098333,4.0195854849467,1.30862396386986,2.85296835330246,2.81059130851176,0.0486306521117251,-0.400831440029731
3.34636939732965,1.76696561655366,4.54332989234956,5.68749381875079,1.72270443464753,3.88727257565277,1.87920971706111,8.79016738620969,2.4795012530343,11.0461683431918,6.31943773526553,2.88957117962868,5.14767151138468,2.93823170802046,2.63948512434571,1.26713282594105,2.15417821157809,7.35967508257109,2.51527431917623,NaN,2.8888130855944,3.83821826209739,3.83462611771525,3.66462199614778,4.45968683239434,3.68468162165042,2.04630737988511
0.550994121625075,3.20994109556145,0.336317274099092,10.4756739881309,-3.58745400615233,-0.559744970872851,5.85522257662312,4.57850331465604,4.7148379476664,1.03487673434474,-0.898801208726952,2.15267054027931,7.73566665236697,3.44937125357541,7.40673438826055,-1.27705223643597,1.24357616256528,0.400444044401737,2.504488098333,2.8888130855944,NaN,-1.87260442390363,3.19086946988874,-2.82291006832006,-0.151203902290574,2.94149093103275,9.13269267476984
2.84132751908282,3.4703722249192,6.3799518641526,5.81449687799102,-1.86089901546159,9.84832135178979,-0.343848789640723,-0.481194806972523,5.14409731425841,3.18187376067112,8.97060404558795,2.29403780340242,2.86403414354315,0.769681881888205,-1.7327089682816,3.55678365514005,0.255081671354403,5.87454140872165,4.0195854849467,3.83821826209739,-1.87260442390363,NaN,2.45808282304303,10.602815645149,2.19749141815584,4.20049125175934,-2.18262575223953
0.407068335378821,3.13288424586202,-0.380893161975327,3.52222705850696,1.45238446914565,8.57228469159136,6.12062254261739,-3.51961831191845,-3.17012290344376,-0.055612056514588,-2.54705673295694,1.91711188072658,-0.305028626969673,4.65405959419927,4.03798787820615,14.2132441109774,-0.963047978505717,-1.15262543289937,1.30862396386986,3.83462611771525,3.19086946988874,2.45808282304303,NaN,-2.47357701924093,-2.15545709355806,1.14521013246399,4.342027035941
7.75164321775651,0.363701320845842,6.29818466523742,7.88428277083079,1.69825230100851,3.31740326401443,-2.15225426642907,3.30131504576362,9.76087099893591,6.34342505417664,11.4995445048179,2.11146167038467,8.80729544852804,1.3318326908998,-0.581627044241331,-2.67679434310798,2.96075500668447,11.3889641496661,2.85296835330246,3.66462199614778,-2.82291006832006,10.602815645149,-2.47357701924093,NaN,6.32901853772054,6.69131775436971,-1.42700796707443
2.4676357691598,-0.071491876352386,2.25500930943457,-1.67199895838772,12.4822893841835,2.88764351084872,-1.38909899570858,4.3277487056296,7.59208721643908,12.8981255050129,4.0504299078236,-0.849364089697245,5.53959882483796,-2.57462473158064,16.0818349923203,0.432991524801537,13.916571331701,2.49353689305879,2.81059130851176,4.45968683239434,-0.151203902290574,2.19749141815584,-2.15545709355806,6.32901853772054,NaN,12.6007261849727,-3.88940291849502
3.33298732668839,1.6270134690717,2.01646459796304,-0.784152629744833,4.85624774585294,3.69390416279224,0.51792206259036,4.64480278368397,4.83231532595207,8.9493431655232,6.74901499104047,2.02493546322868,11.3099796674855,-0.528818421577259,11.5953821286901,-0.090639484847601,5.70519668358467,6.78768628431593,0.0486306521117253,3.68468162165042,2.94149093103275,4.20049125175934,1.14521013246399,6.69131775436971,12.6007261849727,NaN,-1.79904981565611
4.42819309352887,4.77275438380809,6.85140869112169,13.2641254730779,-4.93658541868316,-0.72920454625291,17.3046705584778,11.8046232232812,1.99306014463286,0.653990171497155,0.211116289796652,7.42732976526478,3.80691667212769,7.0288139928078,-0.248818148798881,1.73655507610379,-1.96546691074637,1.47055725545652,-0.400831440029731,2.04630737988511,9.13269267476984,-2.18262575223953,4.342027035941,-1.42700796707443,-3.88940291849502,-1.79904981565611,NaN
